time,mode,aspd,gspd,lat,lon,r,p,y,alt,navr,navp,navy,navalt,navspeed,hdop,sat,turn,bearing,rad,latacc,climb,srv0,srv1,srv2,srv3,lmt0,lmt1
1679107620304,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.43,-2.35,242.91,-1.11,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107620373,FBWA,0.0,0.01,-7.767421722412109,110.23332214355469,-1.44,-2.35,243.15,-1.11,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107620405,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.41,-2.34,242.88,-1.12,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107620604,FBWA,0.0,0.01,-7.767421722412109,110.23332214355469,-1.43,-2.34,242.86,-1.12,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107620674,FBWA,0.0,0.01,-7.767421722412109,110.23332214355469,-1.44,-2.34,242.79,-1.12,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107620675,FBWA,0.0,0.01,-7.767421722412109,110.23332214355469,-1.43,-2.35,242.93,-1.11,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107620912,FBWA,0.0,0.01,-7.767421722412109,110.23332214355469,-1.44,-2.34,242.74,-1.11,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107621067,FBWA,0.0,0.01,-7.767421722412109,110.23332214355469,-1.43,-2.36,242.8,-1.1,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107621067,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.41,-2.37,242.84,-1.09,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107621098,FBWA,0.0,0.0,-7.767421722412109,110.23332214355469,-1.43,-2.34,243.03,-1.09,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107621299,FBWA,0.0,0.0,-7.767422199249268,110.23332214355469,-1.42,-2.36,242.91,-1.09,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107621330,FBWA,0.0,0.0,-7.767422199249268,110.23332214355469,-1.43,-2.34,243.02,-1.08,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107621467,FBWA,0.0,0.0,-7.767422199249268,110.23332214355469,-1.44,-2.33,242.93,-1.09,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107621607,FBWA,0.0,0.0,-7.767422199249268,110.23332214355469,-1.44,-2.33,242.73,-1.1,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107621607,FBWA,0.0,0.0,-7.767422199249268,110.23332214355469,-1.44,-2.32,242.8,-1.09,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.04,0.04,1522,1544,1500,1000,0.0,1.0
1679107621804,FBWA,0.0,0.0,-7.767422199249268,110.23332214355469,-1.42,-2.34,242.87,-1.08,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107621874,FBWA,0.0,0.0,-7.767422199249268,110.23332214355469,-1.42,-2.34,242.98,-1.06,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107622104,FBWA,0.0,0.0,-7.767422199249268,110.23332214355469,-1.41,-2.34,242.97,-1.06,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.04,0.04,1522,1544,1500,1000,0.0,1.0
1679107622104,FBWA,0.0,0.0,-7.767422199249268,110.23332214355469,-1.41,-2.33,242.82,-1.07,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107622338,FBWA,0.0,0.01,-7.767422199249268,110.23332214355469,-1.41,-2.35,243.03,-1.06,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107622387,FBWA,0.0,0.0,-7.767422199249268,110.23332214355469,-1.43,-2.33,243.12,-1.05,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107622503,FBWA,0.0,0.0,-7.767422199249268,110.23332214355469,-1.43,-2.33,242.75,-1.05,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107622566,FBWA,0.0,0.01,-7.767422199249268,110.23332214355469,-1.44,-2.35,243.02,-1.02,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107622598,FBWA,0.0,0.01,-7.767422199249268,110.23332214355469,-1.41,-2.35,242.86,-1.01,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107622795,FBWA,0.0,0.01,-7.767422199249268,110.23332214355469,-1.41,-2.33,242.98,-1.01,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107622843,FBWA,0.0,0.01,-7.767422199249268,110.23332214355469,-1.4,-2.33,243.02,-1.02,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107622961,FBWA,0.0,0.01,-7.767422199249268,110.23332214355469,-1.41,-2.33,242.79,-1.01,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107623190,FBWA,0.0,0.01,-7.767422199249268,110.23332214355469,-1.41,-2.31,242.8,-1.01,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107623227,FBWA,0.0,0.01,-7.767422199249268,110.23332214355469,-1.45,-2.33,242.91,-1.02,0.0,0.0,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107623378,FBWA,0.0,0.0,-7.767422199249268,110.23332214355469,-1.41,-2.33,242.7,-1.02,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107623409,FBWA,0.0,0.01,-7.767422199249268,110.23332214355469,-1.43,-2.33,242.74,-1.0,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.04,0.04,1522,1544,1500,1000,0.0,1.0
1679107623617,FBWA,0.0,0.01,-7.767422199249268,110.23332214355469,-1.44,-2.35,242.83,-1.01,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107623685,FBWA,0.0,0.01,-7.767422199249268,110.23332214355469,-1.43,-2.34,242.87,-1.02,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107623685,FBWA,0.0,0.0,-7.767422199249268,110.23332214355469,-1.43,-2.33,242.8,-1.03,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107623887,FBWA,0.0,0.0,-7.767422199249268,110.23332214355469,-1.42,-2.36,242.82,-1.03,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107624043,FBWA,0.0,0.01,-7.767422199249268,110.23332214355469,-1.41,-2.34,243.07,-1.02,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107624147,FBWA,0.0,0.01,-7.767422199249268,110.23332214355469,-1.42,-2.34,242.97,-1.01,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107624188,FBWA,0.0,0.01,-7.767422199249268,110.23332214355469,-1.43,-2.33,242.86,-1.01,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107624188,FBWA,0.0,0.0,-7.767423152923584,110.23332214355469,-1.42,-2.34,242.82,-0.99,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107624417,FBWA,0.0,0.0,-7.767423152923584,110.23332214355469,-1.41,-2.33,242.89,-0.99,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107624506,FBWA,0.0,0.0,-7.767423152923584,110.23332214355469,-1.41,-2.34,242.87,-0.99,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107624586,FBWA,0.0,0.0,-7.767423152923584,110.23332214355469,-1.41,-2.35,242.96,-0.99,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107624622,FBWA,0.0,0.0,-7.767423152923584,110.23332214355469,-1.41,-2.35,242.82,-1.0,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107624804,FBWA,0.0,0.0,-7.767423152923584,110.23332214355469,-1.42,-2.34,242.8,-1.01,-0.11,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107625035,FBWA,0.0,0.0,-7.767423152923584,110.23332214355469,-1.4,-2.35,243.19,-1.0,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107625036,FBWA,0.0,0.0,-7.767423152923584,110.23332214355469,-1.42,-2.35,242.68,-0.99,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107625036,FBWA,0.0,0.0,-7.767423152923584,110.23332214355469,-1.41,-2.34,243.05,-1.0,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.04,0.04,1522,1544,1500,1000,0.0,1.0
1679107625159,FBWA,0.0,0.0,-7.767423152923584,110.23332214355469,-1.42,-2.34,242.9,-1.0,0.0,0.09,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107625276,FBWA,0.0,0.0,-7.7674241065979,110.23332214355469,-1.42,-2.31,242.79,-0.99,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107625314,FBWA,0.0,0.01,-7.7674241065979,110.23332214355469,-1.41,-2.33,242.77,-0.99,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107625580,FBWA,0.0,0.01,-7.7674241065979,110.23332214355469,-1.43,-2.34,243.08,-1.0,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107625612,FBWA,0.0,0.01,-7.7674241065979,110.23332214355469,-1.42,-2.34,242.95,-0.98,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107625810,FBWA,0.0,0.0,-7.7674241065979,110.23332214355469,-1.43,-2.33,242.88,-0.99,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107625811,FBWA,0.0,0.0,-7.7674241065979,110.23332214355469,-1.42,-2.34,242.91,-0.98,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107626004,FBWA,0.0,0.01,-7.7674241065979,110.23332214355469,-1.41,-2.34,242.71,-0.97,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107626126,FBWA,0.0,0.01,-7.7674241065979,110.23332214355469,-1.43,-2.33,242.98,-0.96,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.04,0.04,1522,1544,1500,1000,0.0,1.0
1679107626189,FBWA,0.0,0.01,-7.7674241065979,110.23332214355469,-1.44,-2.33,242.93,-0.97,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107626505,FBWA,0.0,0.0,-7.7674241065979,110.23332214355469,-1.42,-2.33,242.82,-0.97,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107626979,FBWA,0.0,0.0,-7.7674241065979,110.23332214355469,-1.42,-2.34,242.81,-1.04,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.04,0.04,1522,1544,1500,1000,0.0,1.0
1679107626995,FBWA,0.0,0.0,-7.7674241065979,110.23332214355469,-1.43,-2.3,243.0,-1.06,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107627193,FBWA,0.0,0.0,-7.7674241065979,110.23332214355469,-1.41,-2.34,242.77,-1.08,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107627194,FBWA,0.0,0.02,-7.7674241065979,110.23332214355469,-1.42,-2.35,242.84,-1.12,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107627414,FBWA,0.0,0.02,-7.7674241065979,110.23332214355469,-1.43,-2.35,242.87,-1.14,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107627478,FBWA,0.0,0.02,-7.7674241065979,110.23332214355469,-1.42,-2.34,242.62,-1.15,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107627595,FBWA,0.0,0.02,-7.7674241065979,110.23332214355469,-1.42,-2.32,242.89,-1.16,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.04,0.04,1522,1544,1500,1000,0.0,1.0
1679107627712,FBWA,0.0,0.02,-7.7674241065979,110.23332214355469,-1.41,-2.34,242.83,-1.19,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107627829,FBWA,0.0,0.01,-7.7674241065979,110.23332214355469,-1.41,-2.32,242.74,-1.19,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107628122,FBWA,0.0,0.02,-7.7674241065979,110.23332214355469,-1.42,-2.33,242.79,-1.16,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107628209,FBWA,0.0,0.01,-7.7674241065979,110.23332214355469,-1.41,-2.32,242.89,-1.16,0.0,0.03,45.0,0.0,0.0,0.71,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107628519,FBWA,0.0,0.0,-7.767424583435059,110.23332214355469,-1.43,-2.33,243.06,-1.13,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107628587,FBWA,0.0,0.0,-7.767424583435059,110.23332214355469,-1.43,-2.33,242.9,-1.13,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107628620,FBWA,0.0,0.0,-7.767424583435059,110.23332214355469,-1.41,-2.33,242.79,-1.1,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107628817,FBWA,0.0,0.0,-7.767424583435059,110.23332214355469,-1.41,-2.32,242.96,-1.09,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107628817,FBWA,0.0,0.0,-7.767424583435059,110.23332214355469,-1.42,-2.33,242.86,-1.07,0.0,0.09,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107629136,FBWA,0.0,0.0,-7.767424583435059,110.23332214355469,-1.42,-2.32,242.83,-1.02,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107629215,FBWA,0.0,0.0,-7.767424583435059,110.23332214355469,-1.43,-2.34,242.83,-1.02,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107629309,FBWA,0.0,0.01,-7.767424583435059,110.23332214355469,-1.42,-2.34,242.85,-0.98,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107629509,FBWA,0.0,0.01,-7.767424583435059,110.23332214355469,-1.43,-2.34,242.83,-0.98,-0.11,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107629557,FBWA,0.0,0.01,-7.767424583435059,110.23332214355469,-1.42,-2.33,242.87,-0.98,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107629691,FBWA,0.0,0.01,-7.767424583435059,110.23332214355469,-1.43,-2.31,242.86,-0.97,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107629907,FBWA,0.0,0.0,-7.767424583435059,110.23332214355469,-1.45,-2.34,242.93,-0.95,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107629944,FBWA,0.0,0.01,-7.767424583435059,110.23332214355469,-1.42,-2.34,242.81,-0.93,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107630093,FBWA,0.0,0.01,-7.767424583435059,110.23332214355469,-1.44,-2.33,242.85,-0.92,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107630125,FBWA,0.0,0.0,-7.767424583435059,110.23332214355469,-1.39,-2.29,242.76,-0.91,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1522,1544,1500,1000,0.0,1.0
1679107630322,FBWA,0.0,0.07,-7.767424583435059,110.23332214355469,-1.41,-2.32,243.05,-0.89,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1511,1544,1500,1000,0.0,1.0
1679107630522,FBWA,0.0,0.01,-7.767424583435059,110.23332214355469,-1.48,-2.34,242.57,-0.84,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.03,0.03,1533,1544,1511,1000,0.0,1.0
1679107630723,FBWA,0.0,0.48,-7.767424583435059,110.23332214355469,-2.26,-2.41,241.74,-0.82,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.17,0.17,1588,1544,1522,1000,0.0,1.0
1679107630987,FBWA,0.0,0.0,-7.767424583435059,110.23332214355469,-4.59,-5.87,239.6,-0.79,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.04,0.04,1633,1633,1533,1000,0.0,1.0
1679107631057,FBWA,0.0,0.52,-7.767424583435059,110.23332214355469,-6.15,-6.92,238.46,-0.75,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.2,0.2,1688,1655,1555,1000,0.0,1.0
1679107631182,FBWA,0.0,0.22,-7.767424583435059,110.23332214355469,-8.78,-6.95,237.17,-0.7,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.08,0.08,1766,1644,1577,1000,0.0,1.0
1679107631300,FBWA,0.0,0.26,-7.767424583435059,110.23332214355469,-10.82,-4.63,235.22,-0.66,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.11,0.11,1777,1588,1577,1000,0.0,1.0
1679107631326,FBWA,0.0,0.11,-7.767424583435059,110.23332214355469,-12.99,-1.71,236.61,-0.58,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.05,0.05,1811,1533,1588,1000,0.0,1.0
1679107631824,FBWA,0.0,0.19,-7.767424583435059,110.23332214355469,-12.09,-2.5,237.29,-0.19,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.07,0.07,1666,1566,1544,1000,0.0,1.0
1679107631824,FBWA,0.0,0.13,-7.767424583435059,110.23332214355469,-10.01,-1.43,236.52,-0.13,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.05,0.05,1600,1533,1522,1000,0.0,1.0
1679107631994,FBWA,0.0,0.0,-7.767424583435059,110.23332214355469,-7.77,-0.93,236.45,-0.05,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.04,0.04,1555,1522,1511,1000,0.0,1.0
1679107632031,FBWA,0.0,0.0,-7.767424583435059,110.23332214355469,-4.65,-0.69,237.11,0.02,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.04,0.04,1445,1511,1489,1000,0.0,1.0
1679107632254,FBWA,0.0,0.0,-7.767424583435059,110.23332214355469,-0.66,-0.79,236.47,0.09,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.04,0.04,1389,1522,1467,1000,0.0,1.0
1679107632717,FBWA,0.0,0.47,-7.767421722412109,110.23332214355469,1.44,-8.29,233.98,0.53,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.21,0.21,1434,1700,1478,1000,0.0,1.0
1679107632797,FBWA,0.0,0.6,-7.767421722412109,110.23332214355469,2.12,-11.75,234.29,0.58,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.26,0.26,1423,1766,1478,1000,0.0,1.0
1679107633180,FBWA,0.0,1.06,-7.767421722412109,110.23332214355469,-2.01,-14.68,230.07,0.56,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.48,0.48,1622,1788,1533,1000,0.0,1.0
1679107633265,FBWA,0.0,0.47,-7.767419815063477,110.23330688476562,-2.77,-13.31,229.26,0.56,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.22,0.22,1544,1744,1511,1000,0.0,1.0
1679107633410,FBWA,0.0,0.92,-7.767419815063477,110.23330688476562,-2.08,-11.81,227.24,0.53,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.44,0.44,1511,1733,1500,1000,0.0,1.0
1679107633410,FBWA,0.0,1.14,-7.767419815063477,110.23330688476562,-1.63,-11.6,226.52,0.51,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.56,0.56,1500,1733,1500,1000,0.0,1.0
1679107633798,FBWA,0.02,1.31,-7.767419815063477,110.23330688476562,0.31,-10.54,224.48,0.5,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.67,0.67,1467,1700,1489,1000,0.0,1.0
1679107633798,FBWA,0.01,0.61,-7.767419815063477,110.23330688476562,1.11,-9.5,222.9,0.5,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.31,0.31,1467,1677,1489,1000,0.0,1.0
1679107633830,FBWA,0.01,0.33,-7.767419815063477,110.23330688476562,1.57,-8.86,220.86,0.5,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.17,0.17,1511,1677,1500,1000,0.0,1.0
1679107633994,FBWA,0.01,0.0,-7.767419815063477,110.23330688476562,0.15,-9.6,217.61,0.5,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.05,0.05,1611,1711,1533,1000,0.0,1.0
1679107634064,FBWA,0.01,0.0,-7.767419815063477,110.23330688476562,-1.64,-10.67,214.95,0.52,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.06,0.06,1600,1722,1522,1000,0.0,1.0
1679107634233,FBWA,0.01,0.33,-7.767419815063477,110.23330688476562,-1.9,-11.39,211.51,0.52,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.19,0.19,1555,1744,1511,1000,0.0,1.0
1679107634233,FBWA,0.0,0.98,-7.767414569854736,110.23330688476562,-2.29,-13.15,208.71,0.52,0.0,0.03,45.0,0.0,0.0,0.68,12.0,0.0,274.04,0.0,0.58,0.58,1611,1777,1533,1000,0.0,1.0
1679107634455,FBWA,0.0,0.97,-7.767414569854736,110.23330688476562,-3.43,-14.69,204.57,0.54,0.0,0.03,45.0,0.0,0.0,0.7,12.0,0.0,274.04,0.0,0.59,0.59,1666,1811,1544,1000,0.0,1.0
1679107634536,FBWA,0.0,0.96,-7.767414569854736,110.23330688476562,-4.47,-14.36,199.78,0.53,0.0,0.03,45.0,0.0,0.0,0.7,12.0,0.0,274.04,0.0,0.61,0.61,1655,1777,1544,1000,0.0,1.0
1679107634605,FBWA,0.0,0.85,-7.767414569854736,110.23330688476562,-4.5,-11.98,195.88,0.55,0.0,0.03,45.0,0.0,0.0,0.7,12.0,0.0,274.04,0.0,0.55,0.55,1600,1711,1522,1000,0.0,1.0
