time,mode,aspd,gspd,lat,lon,r,p,y,alt,navr,navp,navy,navalt,navspeed,hdop,sat,turn,bearing,rad,latacc,climb,srv0,srv1,srv2,srv3,lmt0,lmt1
1679127144077,AUTO,11.93,13.51,-7.7661848068237305,110.23462677001953,3.45,0.15,132.65,79.82,17.43,-1.23,45.0,80.0,15.769765853881836,0.56,12.0,31.07,110.83,15.22,3.08,3.08,1933,1423,1622,1300,0.0,3.0
1679127144108,AUTO,11.76,13.33,-7.7661848068237305,110.23462677001953,6.37,0.42,134.25,79.69,-4.55,-0.96,45.0,80.0,15.769765853881836,0.56,12.0,31.07,110.83,15.22,-0.78,-0.78,1000,1434,1356,1300,0.0,3.0
1679127144311,AUTO,11.69,12.88,-7.7661848068237305,110.23462677001953,5.86,0.91,136.49,79.54,-5.64,-0.63,45.0,80.0,15.769765853881836,0.56,12.0,31.07,110.83,15.22,-0.97,-0.97,1555,1423,1522,1300,0.0,3.0
1679127144312,AUTO,11.68,13.25,-7.766246318817139,110.2347412109375,0.02,1.33,136.86,79.36,-14.23,-0.24,45.0,80.0,15.769765853881836,0.56,12.0,31.07,109.62,15.22,-2.49,-2.49,1356,1445,1456,1300,0.0,3.0
1679127144481,AUTO,11.58,12.9,-7.766246318817139,110.2347412109375,-2.52,1.43,137.35,79.18,-13.43,0.14,45.0,80.0,15.769765853881836,0.56,12.0,31.07,109.62,15.22,-2.34,-2.34,1412,1467,1478,1300,0.0,3.0
1679127144612,AUTO,11.59,13.28,-7.766246318817139,110.2347412109375,-5.72,1.66,138.63,78.97,-14.85,0.59,45.0,80.0,15.769765853881836,0.56,12.0,31.07,109.62,15.14,-2.6,-2.6,1478,1489,1500,1300,0.0,3.0
1679127144786,AUTO,11.5,13.06,-7.766246318817139,110.2347412109375,-8.09,2.07,139.81,78.78,-14.78,1.01,45.0,80.0,15.769765853881836,0.56,12.0,31.07,109.62,15.22,-2.59,-2.59,1312,1500,1445,1310,0.0,3.0
1679127144787,AUTO,11.4,12.91,-7.766246318817139,110.2347412109375,-9.04,2.9,141.61,78.59,-15.19,1.43,45.0,80.0,15.769765853881836,0.56,12.0,31.07,109.62,15.1,-2.67,-2.67,1423,1500,1478,1320,0.0,3.0
1679127144787,AUTO,11.29,12.65,-7.766246318817139,110.2347412109375,-10.62,3.61,143.7,78.38,-16.26,1.91,45.0,80.0,15.769765853881836,0.56,12.0,31.07,109.62,14.87,-2.87,-2.87,1600,1423,1533,1330,0.0,3.0
1679127145005,AUTO,11.17,12.78,-7.766246318817139,110.2347412109375,-12.78,3.99,144.32,78.25,-17.46,2.23,45.0,80.0,15.769765853881836,0.56,12.0,31.07,109.62,14.73,-3.09,-3.09,1334,1500,1456,1340,0.0,3.0
1679127145053,AUTO,11.27,12.67,-7.766246318817139,110.2347412109375,-14.4,4.53,145.83,78.12,-20.43,2.47,45.0,80.0,15.769765853881836,0.56,12.0,31.07,109.62,14.59,-3.66,-3.66,1555,1434,1511,1350,0.0,3.0
1679127145170,AUTO,11.16,12.58,-7.766246318817139,110.2347412109375,-15.7,5.01,146.24,77.98,-18.98,2.83,45.0,80.0,15.769765853881836,0.56,12.0,31.07,109.62,15.22,-3.39,-3.39,1755,1500,1577,1360,0.0,3.0
1679127145207,AUTO,11.06,12.69,-7.766246318817139,110.2347412109375,-17.06,5.56,146.28,77.83,-19.12,3.21,45.0,80.0,15.769765853881836,0.56,12.0,31.07,109.62,14.59,-3.42,-3.42,1467,1511,1489,1370,0.0,3.0
1679127145404,AUTO,11.11,12.89,-7.766330242156982,110.23481750488281,-18.51,6.17,145.93,77.74,-27.86,3.38,45.0,80.0,15.769765853881836,0.56,12.0,31.07,105.27,14.54,-5.22,-5.22,1300,1500,1445,1380,0.0,3.0
1679127145521,AUTO,11.04,12.37,-7.766330242156982,110.23481750488281,-20.51,6.67,145.25,77.64,-26.32,3.65,45.0,80.0,15.769765853881836,0.56,12.0,31.07,105.27,15.22,-4.89,-4.89,1655,1500,1544,1380,0.0,3.0
1679127145590,AUTO,11.09,12.76,-7.766330242156982,110.23481750488281,-22.72,7.23,143.83,77.57,-27.15,3.79,45.0,80.0,15.769765853881836,0.56,12.0,31.07,105.27,14.63,-5.08,-5.08,1800,1478,1588,1390,0.0,3.0
1679127145622,AUTO,10.98,12.38,-7.766330242156982,110.23481750488281,-23.79,7.97,143.87,77.5,-24.48,4.05,45.0,80.0,15.769765853881836,0.56,12.0,31.07,105.27,15.22,-4.51,-4.51,1500,1467,1500,1400,0.0,3.0
1679127145822,AUTO,10.82,12.08,-7.766330242156982,110.23481750488281,-22.44,8.46,143.8,77.44,-23.73,4.29,45.0,80.0,15.769765853881836,0.56,12.0,31.07,105.27,14.36,-4.36,-4.36,1156,1500,1400,1410,0.0,3.0
1679127145895,AUTO,10.68,11.96,-7.766330242156982,110.23481750488281,-22.11,8.2,142.85,77.42,-23.47,4.47,45.0,80.0,15.769765853881836,0.56,12.0,31.07,105.27,13.99,-4.31,-4.31,1788,1478,1588,1410,0.0,3.0
1679127145896,AUTO,10.54,12.02,-7.766330242156982,110.23481750488281,-22.01,7.7,139.87,77.41,-22.26,4.61,45.0,80.0,15.769765853881836,0.56,12.0,31.07,105.27,13.87,-4.05,-4.05,1323,1500,1456,1410,0.0,3.0
1679127146130,AUTO,10.64,12.0,-7.766330242156982,110.23481750488281,-22.63,7.52,137.75,77.41,-23.79,4.55,45.0,80.0,15.769765853881836,0.56,12.0,31.07,105.27,15.22,-4.37,-4.37,1822,1500,1600,1420,0.0,3.0
1679127146211,AUTO,10.48,11.5,-7.766330242156982,110.23481750488281,-24.9,7.73,134.25,77.46,-19.63,4.61,45.0,80.0,15.769765853881836,0.56,12.0,31.07,105.27,15.22,-3.53,-3.53,1533,1522,1511,1420,0.0,3.0
1679127146286,AUTO,10.28,12.3,-7.766330242156982,110.23481750488281,-24.31,8.27,132.89,77.5,-16.61,4.67,45.0,80.0,15.769765853881836,0.56,12.0,31.07,105.27,13.8,-2.96,-2.96,1711,1489,1555,1430,0.0,3.0
1679127146318,AUTO,10.49,12.72,-7.7664103507995605,110.23491668701172,-20.27,8.92,131.71,77.6,-25.63,4.35,45.0,80.0,15.769765853881836,0.56,12.0,31.07,100.34,13.44,-4.77,-4.77,1123,1478,1389,1420,0.0,3.0
1679127146520,AUTO,10.46,12.5,-7.7664103507995605,110.23491668701172,-20.51,9.13,130.36,77.71,-23.09,4.18,45.0,80.0,15.769765853881836,0.56,12.0,31.07,100.34,15.22,-4.24,-4.24,1489,1434,1500,1410,0.0,3.0
1679127146552,AUTO,10.65,13.01,-7.7664103507995605,110.23491668701172,-22.54,9.14,126.39,77.82,-24.12,3.85,45.0,80.0,15.769765853881836,0.56,12.0,31.07,100.34,14.37,-4.46,-4.46,1544,1478,1511,1410,0.0,3.0
1679127146591,AUTO,10.63,12.32,-7.7664103507995605,110.23491668701172,-23.05,9.59,126.02,77.88,-19.99,3.8,45.0,80.0,15.769765853881836,0.56,12.0,31.07,100.34,15.22,-3.62,-3.62,1633,1434,1533,1400,0.0,3.0
1679127146844,AUTO,10.51,12.43,-7.7664103507995605,110.23491668701172,-21.86,9.92,127.56,77.95,-18.94,3.74,45.0,80.0,15.769765853881836,0.56,12.0,31.07,100.34,14.63,-3.42,-3.42,1256,1445,1434,1400,0.0,3.0
1679127146845,AUTO,10.46,12.25,-7.7664103507995605,110.23491668701172,-20.32,9.78,127.95,78.06,-20.31,3.58,45.0,80.0,15.769765853881836,0.56,12.0,31.07,100.34,14.06,-3.69,-3.69,1533,1445,1500,1400,0.0,3.0
1679127146945,AUTO,10.42,12.81,-7.7664103507995605,110.23491668701172,-19.59,9.3,127.2,78.22,-22.57,3.32,45.0,80.0,15.769765853881836,0.56,12.0,31.07,100.34,14.3,-4.14,-4.14,1711,1400,1566,1390,0.0,3.0
1679127147005,AUTO,10.64,12.59,-7.7664103507995605,110.23491668701172,-21.58,8.65,126.41,78.36,-22.19,2.95,45.0,80.0,15.769765853881836,0.56,12.0,31.07,100.34,15.22,-4.05,-4.05,1522,1434,1500,1380,0.0,3.0
1679127147209,AUTO,10.61,12.67,-7.7664103507995605,110.23491668701172,-22.67,8.37,124.25,78.5,-19.95,2.69,45.0,80.0,15.769765853881836,0.56,12.0,31.07,100.34,15.22,-3.6,-3.6,1345,1445,1456,1380,0.0,3.0
1679127147241,AUTO,10.59,12.33,-7.7664103507995605,110.23491668701172,-21.83,8.33,124.56,78.64,-18.51,2.44,45.0,80.0,15.769765853881836,0.56,12.0,31.07,100.34,14.55,-3.32,-3.32,1300,1423,1445,1380,0.0,3.0
1679127147282,AUTO,10.69,12.75,-7.766462326049805,110.23502349853516,-20.21,8.04,123.65,78.8,-23.33,2.1,45.0,80.0,15.769765853881836,0.56,12.0,31.07,96.4,14.59,-4.28,-4.28,1167,1412,1400,1370,0.0,3.0
1679127147404,AUTO,10.64,12.5,-7.766462326049805,110.23502349853516,-20.72,7.3,121.56,78.99,-21.73,1.75,45.0,80.0,15.769765853881836,0.56,12.0,31.07,96.4,15.22,-3.94,-3.94,1622,1423,1533,1360,0.0,3.0
1679127147643,AUTO,10.77,12.91,-7.766462326049805,110.23502349853516,-22.5,6.7,120.09,79.2,-21.55,1.31,45.0,80.0,15.769765853881836,0.56,12.0,31.07,96.4,14.47,-3.9,-3.9,1988,1445,1644,1350,0.0,3.0
1679127147721,AUTO,10.72,12.47,-7.766462326049805,110.23502349853516,-23.45,6.62,118.04,79.43,-19.54,0.85,45.0,80.0,15.769765853881836,0.56,12.0,31.07,96.4,15.22,-3.5,-3.5,1412,1467,1478,1350,0.0,3.0
1679127147758,AUTO,10.65,12.59,-7.766462326049805,110.23502349853516,-24.06,6.7,118.99,79.66,-17.89,0.4,45.0,80.0,15.769765853881836,0.56,12.0,31.07,96.4,14.61,-3.19,-3.19,1955,1412,1633,1340,0.0,3.0
1679127147882,AUTO,10.56,12.31,-7.766462326049805,110.23502349853516,-24.01,6.55,118.04,79.88,-18.36,-0.05,45.0,80.0,15.769765853881836,0.56,12.0,31.07,96.4,14.43,-3.28,-3.28,1478,1445,1500,1330,0.0,3.0
1679127147930,AUTO,10.48,12.49,-7.766462326049805,110.23502349853516,-23.31,6.14,118.31,80.09,-13.39,-0.49,45.0,80.0,15.769765853881836,0.56,12.0,31.07,96.4,14.23,-2.35,-2.35,1677,1467,1544,1320,0.0,3.0
1679127148086,AUTO,10.62,12.41,-7.766462326049805,110.23502349853516,-20.8,5.52,117.91,80.3,-19.11,-0.9,45.0,80.0,15.769765853881836,0.56,12.0,31.07,96.4,15.22,-3.41,-3.41,1289,1434,1445,1320,0.0,3.0
1679127148213,AUTO,10.56,12.72,-7.766462326049805,110.23502349853516,-19.26,4.52,116.98,80.48,-17.78,-1.31,45.0,80.0,15.769765853881836,0.56,12.0,31.07,96.4,15.22,-3.16,-3.16,1588,1423,1522,1310,0.0,3.0
1679127148332,AUTO,10.57,13.7,-7.766462326049805,110.23502349853516,-19.78,3.53,114.37,80.63,-17.47,-1.61,45.0,80.0,15.769765853881836,0.56,12.0,31.07,96.4,14.35,-3.09,-3.09,1555,1445,1522,1310,0.0,3.0
1679127148412,AUTO,10.7,13.22,-7.766485691070557,110.23514556884766,-18.42,2.7,113.57,80.82,-16.56,-1.98,45.0,80.0,15.769765853881836,0.56,12.0,31.07,94.95,14.69,-2.92,-2.92,1412,1456,1478,1310,0.0,3.0
1679127148491,AUTO,10.74,13.7,-7.766485691070557,110.23514556884766,-17.69,2.0,112.4,80.97,-15.66,-2.29,45.0,80.0,15.769765853881836,0.56,12.0,31.07,94.95,15.22,-2.75,-2.75,1511,1478,1500,1310,0.0,3.0
1679127148522,AUTO,10.85,13.23,-7.766485691070557,110.23514556884766,-17.73,1.39,109.97,81.14,-15.04,-2.59,45.0,80.0,15.769765853881836,0.56,12.0,31.07,94.95,15.07,-2.64,-2.64,1511,1478,1500,1310,0.0,3.0
1679127148708,AUTO,10.88,13.15,-7.766485691070557,110.23514556884766,-16.75,1.24,108.29,81.31,-12.81,-2.94,45.0,80.0,15.769765853881836,0.56,12.0,31.07,94.95,15.22,-2.23,-2.23,1489,1467,1500,1310,0.0,3.0
1679127148757,AUTO,10.88,13.21,-7.766485691070557,110.23514556884766,-15.51,1.1,107.11,81.44,-11.36,-3.22,45.0,80.0,15.769765853881836,0.56,12.0,31.07,94.95,15.16,-1.97,-1.97,1478,1467,1500,1310,0.0,3.0
1679127148879,AUTO,10.9,13.24,-7.766485691070557,110.23514556884766,-14.2,0.58,105.87,81.59,-10.42,-3.53,45.0,80.0,15.769765853881836,0.56,12.0,31.07,94.95,15.08,-1.8,-1.8,1456,1467,1489,1300,0.0,3.0
1679127148905,AUTO,11.01,13.7,-7.766485691070557,110.23514556884766,-13.18,-0.1,105.35,81.74,-9.58,-3.78,45.0,80.0,15.769765853881836,0.56,12.0,31.07,94.95,15.17,-1.65,-1.65,1588,1467,1522,1300,0.0,3.0
1679127149107,AUTO,11.09,13.43,-7.766485691070557,110.23514556884766,-12.48,-0.55,103.02,81.85,-9.09,-3.99,45.0,80.0,15.769765853881836,0.56,12.0,31.07,94.95,15.22,-1.57,-1.57,1600,1412,1522,1300,0.0,3.0
1679127149224,AUTO,11.13,13.46,-7.766485691070557,110.23514556884766,-11.53,-0.89,103.98,81.92,-6.95,-4.15,45.0,80.0,15.769765853881836,0.56,12.0,31.07,94.95,15.22,-1.19,-1.19,1733,1389,1566,1300,0.0,3.0
1679127149282,AUTO,11.16,14.31,-7.766485691070557,110.23514556884766,-10.2,-1.16,103.25,81.98,-7.81,-4.29,45.0,80.0,15.769765853881836,0.56,12.0,31.07,94.95,15.22,-1.35,-1.35,1367,1456,1467,1300,0.0,3.0
1679127149330,AUTO,11.34,14.23,-7.766481399536133,110.23527526855469,-9.17,-1.37,103.04,82.05,-4.41,-4.37,45.0,80.0,15.769765853881836,0.56,12.0,31.07,98.75,15.22,-0.76,-0.76,1533,1467,1511,1300,0.0,3.0
1679127149496,AUTO,11.47,14.3,-7.766481399536133,110.23527526855469,-8.29,-1.73,102.56,82.15,-4.2,-4.52,45.0,80.0,15.769765853881836,0.56,12.0,31.07,98.75,15.22,-0.72,-0.72,1588,1445,1522,1300,0.0,3.0
1679127149565,AUTO,11.59,14.26,-7.766481399536133,110.23527526855469,-6.8,-2.08,100.76,82.17,-3.75,-4.53,45.0,80.0,15.769765853881836,0.56,12.0,31.07,98.75,15.22,-0.64,-0.64,1600,1400,1522,1300,0.0,3.0
1679127149720,AUTO,11.7,14.26,-7.766481399536133,110.23527526855469,-5.83,-2.32,99.75,82.21,-2.01,-4.59,45.0,80.0,15.769765853881836,0.56,12.0,31.07,98.75,15.22,-0.34,-0.34,1500,1467,1500,1300,0.0,3.0
1679127149800,AUTO,11.78,14.26,-7.766481399536133,110.23527526855469,-4.87,-2.5,98.87,82.23,13.28,-4.63,45.0,80.0,15.769765853881836,0.56,12.0,31.07,98.75,15.22,2.32,2.32,1788,1478,1577,1300,0.0,3.0
1679127149837,AUTO,11.83,14.36,-7.766481399536133,110.23527526855469,0.47,-2.44,97.73,82.24,-0.15,-4.68,45.0,80.0,15.769765853881836,0.56,12.0,31.07,98.75,15.22,-0.03,-0.03,1012,1456,1356,1300,0.0,3.0
1679127150034,AUTO,11.9,14.32,-7.766481399536133,110.23527526855469,3.97,-2.51,97.79,82.21,0.96,-4.65,45.0,80.0,15.769765853881836,0.56,12.0,31.07,98.75,15.22,0.16,0.16,1511,1412,1500,1300,0.0,3.0
1679127150093,AUTO,11.97,14.4,-7.766481399536133,110.23527526855469,1.02,-2.53,96.45,82.19,0.91,-4.63,45.0,80.0,15.769765853881836,0.56,12.0,31.07,98.75,15.22,0.16,0.16,1855,1400,1600,1300,0.0,3.0
1679127150141,AUTO,12.02,14.34,-7.766481399536133,110.23527526855469,1.41,-2.56,95.61,82.17,2.23,-4.63,45.0,80.0,15.769765853881836,0.56,12.0,31.07,98.75,15.22,0.38,0.38,1323,1478,1445,1300,0.0,3.0
1679127150249,AUTO,12.05,15.32,-7.766481399536133,110.23527526855469,2.49,-2.57,94.92,82.11,3.05,-4.59,45.0,80.0,15.769765853881836,0.56,12.0,31.07,98.75,15.22,0.52,0.52,1434,1478,1478,1300,0.0,3.0
1679127150385,AUTO,12.28,15.34,-7.766458988189697,110.23540496826172,2.31,-2.46,95.43,82.07,29.54,-4.45,45.0,80.0,15.769765853881836,0.56,12.0,39.39,120.51,15.22,5.56,5.56,2000,1467,1644,1300,0.0,3.0
1679127150527,AUTO,12.46,15.31,-7.766458988189697,110.23540496826172,8.12,-2.43,96.19,81.98,29.18,-4.26,45.0,80.0,15.769765853881836,0.56,12.0,39.39,128.76,19.29,5.48,5.48,1500,1445,1500,1300,0.0,3.0
1679127150527,AUTO,12.61,15.62,-7.766458988189697,110.23540496826172,14.65,-2.61,96.95,81.89,28.78,-4.07,45.0,80.0,15.769765853881836,0.56,12.0,39.39,128.76,19.29,5.39,5.39,1833,1445,1600,1300,0.0,3.0
1679127150713,AUTO,12.79,15.64,-7.766458988189697,110.23540496826172,15.42,-2.18,97.43,81.82,28.69,-3.93,45.0,80.0,15.769765853881836,0.56,12.0,39.39,128.76,19.29,5.37,5.37,1700,1500,1555,1300,0.0,3.0
1679127150767,AUTO,12.93,15.63,-7.766458988189697,110.23540496826172,19.37,-1.77,96.53,81.77,38.13,-3.85,45.0,80.0,15.769765853881836,0.56,12.0,39.39,128.76,19.29,7.7,7.7,1467,1522,1489,1310,0.0,3.0
1679127150907,AUTO,13.04,15.88,-7.766458988189697,110.23540496826172,24.56,-1.52,97.54,81.68,28.97,-3.69,45.0,80.0,15.769765853881836,0.56,12.0,39.39,128.76,19.29,5.43,5.43,1223,1544,1423,1310,0.0,3.0
1679127150940,AUTO,13.09,15.4,-7.766458988189697,110.23540496826172,25.21,-0.97,97.97,81.61,27.97,-3.61,45.0,80.0,15.769765853881836,0.56,12.0,39.39,128.76,19.29,5.21,5.21,1500,1533,1500,1320,0.0,3.0
1679127150985,AUTO,13.16,15.9,-7.766458988189697,110.23540496826172,24.71,-0.78,98.25,81.54,27.83,-3.51,45.0,80.0,15.769765853881836,0.56,12.0,39.39,128.76,19.29,5.18,5.18,1533,1522,1500,1320,0.0,3.0
1679127151262,AUTO,13.27,15.93,-7.766458988189697,110.23540496826172,25.25,-1.1,98.92,81.47,28.12,-3.39,45.0,80.0,15.769765853881836,0.56,12.0,39.39,128.76,19.29,5.24,5.24,1788,1500,1577,1320,0.0,3.0
1679127151310,AUTO,13.38,15.76,-7.766458988189697,110.23540496826172,25.74,-1.58,100.84,81.35,27.7,-3.21,45.0,80.0,15.769765853881836,0.56,12.0,39.39,128.76,19.29,5.15,5.15,1478,1500,1489,1330,0.0,3.0
1679127151475,AUTO,13.48,16.41,-7.766441822052002,110.23554229736328,25.69,-1.89,103.34,81.27,34.78,-3.08,45.0,80.0,15.769765853881836,0.56,12.0,39.39,134.65,19.29,6.82,6.82,1688,1533,1544,1330,0.0,3.0
1679127151476,AUTO,13.59,15.92,-7.766441822052002,110.23554229736328,27.19,-2.27,106.27,81.17,33.83,-2.91,45.0,80.0,15.769765853881836,0.56,12.0,39.39,134.65,19.29,6.58,6.58,1367,1611,1456,1330,0.0,3.0
1679127151565,AUTO,13.63,16.84,-7.766441822052002,110.23554229736328,28.71,-2.17,109.53,81.09,31.67,-2.81,45.0,80.0,15.769765853881836,0.56,12.0,39.39,134.65,19.29,6.06,6.06,1855,1544,1600,1330,0.0,3.0
1679127151640,AUTO,13.8,17.07,-7.766441822052002,110.23554229736328,26.8,-1.7,112.28,81.05,30.11,-2.72,45.0,80.0,15.769765853881836,0.56,12.0,39.39,134.65,19.29,5.69,5.69,1511,1522,1500,1340,0.0,3.0
1679127151840,AUTO,13.66,16.99,-7.766441822052002,110.23554229736328,27.4,-1.27,114.88,81.0,26.64,-2.71,45.0,80.0,15.769765853881836,0.56,12.0,39.39,134.65,19.29,4.92,4.92,1278,1577,1434,1330,0.0,3.0
1679127151887,AUTO,13.83,16.94,-7.766441822052002,110.23554229736328,25.45,-0.68,117.62,80.91,25.79,-2.55,45.0,80.0,15.769765853881836,0.56,12.0,39.39,134.65,19.29,4.74,4.74,1944,1500,1633,1330,0.0,3.0
1679127151924,AUTO,13.76,15.67,-7.766441822052002,110.23554229736328,23.57,-0.33,118.57,80.83,22.66,-2.47,45.0,80.0,15.769765853881836,0.56,12.0,39.39,134.65,19.29,4.09,4.09,1400,1500,1478,1320,0.0,3.0
1679127152121,AUTO,13.71,16.53,-7.766441822052002,110.23554229736328,23.51,0.0,120.86,80.73,21.82,-2.37,45.0,80.0,15.769765853881836,0.56,12.0,39.39,134.65,19.29,3.93,3.93,1445,1500,1489,1320,0.0,3.0
1679127152243,AUTO,13.75,16.38,-7.766441822052002,110.23554229736328,22.34,0.23,122.46,80.68,19.96,-2.3,45.0,80.0,15.769765853881836,0.56,12.0,39.39,134.65,19.29,3.56,3.56,1412,1511,1478,1320,0.0,3.0
1679127152302,AUTO,13.75,14.65,-7.766441822052002,110.23554229736328,21.35,0.34,123.24,80.56,18.37,-2.14,45.0,80.0,15.769765853881836,0.56,12.0,39.39,134.65,19.29,3.26,3.26,1434,1533,1478,1320,0.0,3.0
1679127152334,AUTO,13.44,14.8,-7.7664690017700195,110.23567199707031,20.81,0.48,124.88,80.43,23.62,-2.03,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.19,19.29,4.29,4.29,1766,1478,1577,1310,0.0,3.0
1679127152533,AUTO,13.19,14.6,-7.7664690017700195,110.23567199707031,20.93,0.6,126.49,80.35,22.37,-1.95,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.19,19.29,4.04,4.04,1655,1456,1544,1310,0.0,3.0
1679127152605,AUTO,12.96,14.54,-7.7664690017700195,110.23567199707031,21.06,0.68,128.43,80.25,21.03,-1.85,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.19,19.29,3.77,3.77,1600,1445,1522,1310,0.0,3.0
1679127152606,AUTO,12.77,14.43,-7.7664690017700195,110.23567199707031,19.84,0.9,129.85,80.16,19.43,-1.74,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.19,19.29,3.46,3.46,1522,1456,1500,1310,0.0,3.0
1679127152843,AUTO,12.59,14.28,-7.7664690017700195,110.23567199707031,19.68,1.05,131.34,80.14,18.22,-1.75,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.19,19.29,3.23,3.23,1400,1467,1478,1310,0.0,3.0
1679127152961,AUTO,12.4,14.51,-7.7664690017700195,110.23567199707031,18.53,1.13,133.23,80.07,16.97,-1.66,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.19,19.29,2.99,2.99,1544,1478,1511,1310,0.0,3.0
1679127153040,AUTO,12.28,14.37,-7.7664690017700195,110.23567199707031,17.44,1.07,134.72,79.98,15.3,-1.5,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.19,19.29,2.68,2.68,1467,1478,1489,1310,0.0,3.0
1679127153109,AUTO,12.15,13.85,-7.7664690017700195,110.23567199707031,17.0,1.07,136.91,79.91,14.04,-1.39,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.19,19.29,2.45,2.45,1434,1500,1478,1310,0.0,3.0
1679127153110,AUTO,11.96,13.86,-7.7664690017700195,110.23567199707031,15.33,1.09,138.95,79.81,12.26,-1.21,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.19,19.29,2.13,2.13,1456,1500,1489,1310,0.0,3.0
1679127153265,AUTO,11.8,13.14,-7.7664690017700195,110.23567199707031,14.04,1.31,140.38,79.74,10.49,-1.08,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.19,19.29,1.82,1.82,1312,1489,1445,1300,0.0,3.0
1679127153390,AUTO,11.47,12.64,-7.766541481018066,110.23577880859375,13.3,1.35,142.99,79.65,11.16,-0.93,45.0,80.0,15.769765853881836,0.56,12.0,39.39,141.4,19.29,1.93,1.93,1467,1500,1489,1300,0.0,3.0
1679127153508,AUTO,11.15,13.05,-7.766541481018066,110.23577880859375,12.46,1.37,144.6,79.59,9.23,-0.83,45.0,80.0,15.769765853881836,0.56,12.0,39.39,141.4,18.65,1.59,1.59,1412,1489,1478,1300,0.0,3.0
1679127153534,AUTO,10.93,12.49,-7.766541481018066,110.23577880859375,11.41,1.51,145.78,79.49,7.73,-0.63,45.0,80.0,15.769765853881836,0.56,12.0,39.39,141.4,18.29,1.33,1.33,1456,1478,1489,1300,0.0,3.0
1679127153828,AUTO,10.7,12.28,-7.766541481018066,110.23577880859375,10.18,1.71,146.81,79.36,7.05,-0.32,45.0,80.0,15.769765853881836,0.56,12.0,39.39,141.4,18.51,1.21,1.21,1511,1467,1500,1300,0.0,3.0
1679127153828,AUTO,10.68,12.59,-7.766541481018066,110.23577880859375,8.85,1.5,148.03,79.22,5.14,0.02,45.0,80.0,15.769765853881836,0.56,12.0,39.39,141.4,18.12,0.88,0.88,1400,1456,1478,1300,0.0,3.0
1679127153828,AUTO,10.53,13.34,-7.766541481018066,110.23577880859375,7.16,1.33,148.75,79.12,4.95,0.27,45.0,80.0,15.769765853881836,0.56,12.0,39.39,141.4,19.29,0.85,0.85,1655,1445,1544,1300,0.0,3.0
1679127154030,AUTO,10.47,13.25,-7.766541481018066,110.23577880859375,5.75,1.41,149.4,79.05,3.63,0.46,45.0,80.0,15.769765853881836,0.56,12.0,39.39,141.4,18.36,0.62,0.62,1566,1412,1511,1300,0.0,3.0
1679127154030,AUTO,10.41,12.14,-7.766541481018066,110.23577880859375,5.49,1.63,151.98,79.01,3.2,0.56,45.0,80.0,15.769765853881836,0.56,12.0,39.39,141.4,19.1,0.55,0.55,1622,1434,1533,1310,0.0,3.0
1679127154201,AUTO,10.21,12.45,-7.766541481018066,110.23577880859375,3.64,1.78,153.92,78.96,2.08,0.73,45.0,80.0,15.769765853881836,0.56,12.0,39.39,141.4,18.95,0.36,0.36,1566,1423,1511,1310,0.0,3.0
1679127154318,AUTO,10.11,12.22,-7.766541481018066,110.23577880859375,3.76,2.19,155.01,78.88,-0.04,0.93,45.0,80.0,15.769765853881836,0.56,12.0,39.39,141.4,17.91,-0.01,-0.01,1445,1423,1489,1310,0.0,3.0
1679127154435,AUTO,9.91,11.82,-7.7666401863098145,110.23582458496094,1.55,2.43,157.22,78.78,-5.96,1.23,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.48,18.31,-1.03,-1.03,1434,1456,1489,1320,0.0,3.0
1679127154493,AUTO,9.73,12.54,-7.7666401863098145,110.23582458496094,-1.11,2.49,157.67,78.75,-7.56,1.35,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.48,17.46,-1.3,-1.3,1345,1478,1456,1320,0.0,3.0
1679127154494,AUTO,9.7,12.35,-7.7666401863098145,110.23582458496094,-2.42,2.92,159.08,78.71,-8.88,1.48,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.48,17.33,-1.53,-1.53,1334,1489,1456,1320,0.0,3.0
1679127154725,AUTO,9.64,12.22,-7.7666401863098145,110.23582458496094,-3.79,2.93,160.28,78.64,-9.76,1.67,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.48,18.08,-1.69,-1.69,1533,1500,1511,1330,0.0,3.0
1679127154773,AUTO,9.7,12.77,-7.7666401863098145,110.23582458496094,-5.66,3.07,160.94,78.55,-11.74,1.9,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.48,17.89,-2.04,-2.04,1500,1423,1500,1330,0.0,3.0
1679127154890,AUTO,9.74,12.71,-7.7666401863098145,110.23582458496094,-6.57,3.49,160.94,78.5,-12.29,2.0,45.0,80.0,15.769765853881836,0.56,12.0,39.39,139.48,18.64,-2.14,-2.14,1334,1467,1456,1340,0.0,3.0
