time,mode,aspd,gspd,lat,lon,r,p,y,alt,navr,navp,navy,navalt,navspeed,hdop,sat,turn,bearing,rad,latacc,climb,srv0,srv1,srv2,srv3,lmt0,lmt1
1681695848038,AAAA,0.0,0.0,0.0,0.0,-41.25,-3.44,67.54,103.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319,1407,1492,1399,0.0,0.0
1681695848039,AAAA,0.0,0.0,0.0,0.0,-41.08,-2.87,66.3,102.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320,1407,1492,1399,0.0,0.0
1681695848065,AAAA,0.0,0.0,0.0,0.0,-46.05,-1.66,66.29,102.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320,1407,1492,1399,0.0,0.0
1681695848091,AAAA,0.0,0.0,0.0,0.0,-54.18,0.7,66.24,102.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321,1406,1491,1399,0.0,0.0
1681695848132,AAAA,0.0,0.0,0.0,0.0,-59.38,1.96,66.62,102.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322,1406,1491,1399,0.0,0.0
1681695848171,AAAA,0.0,0.0,0.0,0.0,-58.85,1.62,66.93,102.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322,1406,1491,1399,0.0,0.0
1681695848214,AAAA,0.0,0.0,0.0,0.0,-59.42,1.21,67.51,102.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321,1406,1491,1399,0.0,0.0
1681695848252,AAAA,0.0,0.0,0.0,0.0,-58.27,0.51,67.86,102.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320,1406,1491,1399,0.0,0.0
1681695848303,AAAA,0.0,0.0,0.0,0.0,-59.65,1.2,67.49,103.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320,1406,1490,1399,0.0,0.0
1681695848341,AAAA,0.0,0.0,0.0,0.0,-61.47,2.18,67.19,103.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321,1406,1490,1399,0.0,0.0
1681695848409,AAAA,0.0,0.0,0.0,0.0,-67.84,3.34,68.48,103.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319,1406,1490,1399,0.0,0.0
1681695848461,AAAA,0.0,0.0,0.0,0.0,-73.81,3.64,70.66,103.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321,1406,1489,1399,0.0,0.0
1681695848498,AAAA,0.0,0.0,0.0,0.0,-77.65,3.47,71.91,102.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320,1406,1488,1399,0.0,0.0
1681695848852,AAAA,0.0,0.0,0.0,0.0,-77.65,3.47,71.91,102.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320,1406,1488,1399,0.0,0.0
1681695849225,AAAA,0.0,0.0,0.0,0.0,-83.58,-13.99,81.7,103.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386,1408,1440,1292,0.0,0.0
1681695849322,AAAA,0.0,0.0,0.0,0.0,-88.03,-14.3,82.62,104.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385,1408,1447,1292,0.0,0.0
1681695849323,AAAA,0.0,0.0,0.0,0.0,-87.85,-15.86,83.11,104.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383,1408,1455,1308,0.0,0.0
1681695849463,AAAA,0.0,0.0,0.0,0.0,-99.31,-19.01,85.88,103.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377,1408,1468,1309,0.0,0.0
1681695849646,AAAA,0.0,0.0,0.0,0.0,-101.0,-20.02,86.3,103.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377,1408,1469,1311,0.0,0.0
1681695849646,AAAA,0.0,0.0,0.0,0.0,-104.46,-19.91,87.5,104.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380,1408,1479,1311,0.0,0.0
1681695849790,AAAA,0.0,0.0,0.0,0.0,-101.44,-20.33,87.44,103.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380,1408,1480,1311,0.0,0.0
1681695849790,AAAA,0.0,0.0,0.0,0.0,-103.97,-21.64,88.18,103.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387,1408,1494,1311,0.0,0.0
1681695849881,AAAA,0.0,0.0,0.0,0.0,-100.8,-24.59,89.1,104.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406,1409,1496,1309,0.0,0.0
1681695849917,AAAA,0.0,0.0,0.0,0.0,-96.77,-26.37,88.7,104.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438,1409,1497,1309,0.0,0.0
1681695849933,AAAA,0.0,0.0,0.0,0.0,-99.99,-27.35,89.38,104.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448,1409,1497,1309,0.0,0.0
1681695850031,AAAA,0.0,0.0,0.0,0.0,-97.85,-29.25,90.04,104.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472,1422,1497,1309,0.0,0.0
1681695850159,AAAA,0.0,0.0,0.0,0.0,-100.18,-39.7,99.89,102.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501,1472,1480,1311,0.0,0.0
1681695850175,AAAA,0.0,0.0,0.0,0.0,-96.99,-40.25,101.12,103.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501,1480,1480,1320,0.0,0.0
1681695850212,AAAA,0.0,0.0,0.0,0.0,-95.03,-42.54,101.69,103.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501,1480,1482,1321,0.0,0.0
1681695850283,AAAA,0.0,0.0,0.0,0.0,-91.15,-43.48,104.16,103.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1458,1483,1322,0.0,0.0
1681695850283,AAAA,0.0,0.0,0.0,0.0,-88.09,-46.04,104.78,103.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1458,1483,1322,0.0,0.0
1681695850486,AAAA,0.0,0.0,0.0,0.0,-89.07,-46.21,106.99,103.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1458,1483,1322,0.0,0.0
1681695850486,AAAA,0.0,0.0,0.0,0.0,-86.32,-48.7,108.61,103.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1429,1482,1322,0.0,0.0
1681695850614,AAAA,0.0,0.0,0.0,0.0,-82.27,-50.54,113.79,102.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494,1414,1493,1322,0.0,0.0
1681695850615,AAAA,0.0,0.0,0.0,0.0,-77.26,-52.58,113.97,102.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494,1413,1494,1322,0.0,0.0
1681695850711,AAAA,0.0,0.0,0.0,0.0,-78.88,-52.86,115.25,102.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494,1413,1495,1323,0.0,0.0
1681695850712,AAAA,0.0,0.0,0.0,0.0,-75.42,-55.1,116.71,102.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492,1412,1497,1323,0.0,0.0
1681695850712,AAAA,0.0,0.0,0.0,0.0,-76.9,-54.44,118.34,102.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492,1411,1497,1322,0.0,0.0
1681695850852,AAAA,0.0,0.0,0.0,0.0,-63.61,-57.08,126.8,101.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467,1410,1497,1323,0.0,0.0
1681695850852,AAAA,0.0,0.0,0.0,0.0,-61.61,-58.44,128.6,101.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461,1409,1497,1323,0.0,0.0
1681695850926,AAAA,0.0,0.0,0.0,0.0,-56.62,-58.82,131.04,101.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450,1409,1497,1322,0.0,0.0
1681695850926,AAAA,0.0,0.0,0.0,0.0,-58.5,-58.52,132.4,100.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439,1409,1497,1322,0.0,0.0
1681695851060,AAAA,0.0,0.0,0.0,0.0,-55.2,-58.31,133.18,100.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439,1409,1497,1322,0.0,0.0
1681695851060,AAAA,0.0,0.0,0.0,0.0,-56.4,-58.08,135.05,99.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432,1409,1497,1323,0.0,0.0
1681695851060,AAAA,0.0,0.0,0.0,0.0,-51.07,-59.57,136.83,100.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430,1408,1497,1323,0.0,0.0
1681695851103,AAAA,0.0,0.0,0.0,0.0,-53.97,-59.01,137.57,100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430,1408,1497,1323,0.0,0.0
1681695851193,AAAA,0.0,0.0,0.0,0.0,-51.65,-60.27,140.15,99.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430,1408,1497,1323,0.0,0.0
1681695851194,AAAA,0.0,0.0,0.0,0.0,-49.56,-59.75,140.63,100.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430,1408,1497,1323,0.0,0.0
1681695851194,AAAA,0.0,0.0,0.0,0.0,-48.24,-60.42,142.81,100.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430,1408,1497,1323,0.0,0.0
1681695851286,AAAA,0.0,0.0,0.0,0.0,-42.33,-60.75,145.93,99.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430,1408,1497,1323,0.0,0.0
1681695851287,AAAA,0.0,0.0,0.0,0.0,-44.68,-59.27,146.38,99.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430,1408,1497,1323,0.0,0.0
1681695851302,AAAA,0.0,0.0,0.0,0.0,-40.03,-60.24,148.46,98.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432,1408,1497,1323,0.0,0.0
1681695851418,AAAA,0.0,0.0,0.0,0.0,-37.9,-58.42,151.47,98.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453,1408,1497,1323,0.0,0.0
1681695851542,AAAA,0.0,0.0,0.0,0.0,-39.16,-57.56,156.64,98.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447,1409,1496,1323,0.0,0.0
1681695851542,AAAA,0.0,0.0,0.0,0.0,-39.36,-57.56,160.36,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448,1409,1496,1322,0.0,0.0
1681695851566,AAAA,0.0,0.0,0.0,0.0,-34.19,-58.54,161.94,97.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449,1409,1496,1323,0.0,0.0
1681695851607,AAAA,0.0,0.0,0.0,0.0,-36.47,-57.92,163.0,98.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449,1409,1496,1323,0.0,0.0
1681695851760,AAAA,0.0,0.0,0.0,0.0,-32.19,-58.91,166.81,97.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450,1410,1496,1323,0.0,0.0
1681695851760,AAAA,0.0,0.0,0.0,0.0,-28.06,-58.62,168.0,97.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450,1409,1496,1322,0.0,0.0
1681695851761,AAAA,0.0,0.0,0.0,0.0,-28.51,-58.37,169.98,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450,1409,1496,1323,0.0,0.0
1681695851803,AAAA,0.0,0.0,0.0,0.0,-21.9,-58.7,175.21,96.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449,1409,1496,1323,0.0,0.0
1681695851897,AAAA,0.0,0.0,0.0,0.0,-21.14,-57.95,175.41,96.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449,1409,1495,1323,0.0,0.0
1681695851897,AAAA,0.0,0.0,0.0,0.0,-20.56,-58.01,177.69,96.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448,1409,1495,1323,0.0,0.0
1681695851983,AAAA,0.0,0.0,0.0,0.0,-13.77,-58.17,-177.63,95.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448,1409,1495,1323,0.0,0.0
1681695851985,AAAA,0.0,0.0,0.0,0.0,-14.15,-57.19,-177.96,96.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448,1409,1496,1323,0.0,0.0
1681695851986,AAAA,0.0,0.0,0.0,0.0,-12.22,-57.18,-175.38,95.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448,1409,1496,1323,0.0,0.0
1681695852052,AAAA,0.0,0.0,0.0,0.0,-5.4,-56.91,-171.99,95.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447,1409,1495,1323,0.0,0.0
1681695852123,AAAA,0.0,0.0,0.0,0.0,1.15,-55.31,-167.1,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435,1409,1495,1323,0.0,0.0
1681695852214,AAAA,0.0,0.0,0.0,0.0,5.96,-54.1,-163.46,93.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429,1409,1495,1323,0.0,0.0
1681695852251,AAAA,0.0,0.0,0.0,0.0,9.2,-53.89,-163.01,94.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430,1409,1495,1323,0.0,0.0
1681695852267,AAAA,0.0,0.0,0.0,0.0,5.67,-53.24,-163.41,94.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430,1409,1495,1323,0.0,0.0
1681695852303,AAAA,0.0,0.0,0.0,0.0,5.5,-52.18,-162.43,93.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437,1409,1495,1323,0.0,0.0
1681695852365,AAAA,0.0,0.0,0.0,0.0,10.0,-52.13,-160.89,93.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442,1409,1495,1323,0.0,0.0
1681695852455,AAAA,0.0,0.0,0.0,0.0,5.58,-51.18,-162.01,93.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442,1408,1495,1323,0.0,0.0
1681695852456,AAAA,0.0,0.0,0.0,0.0,3.25,-49.42,-161.15,92.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441,1408,1495,1323,0.0,0.0
1681695852456,AAAA,0.0,0.0,0.0,0.0,7.21,-49.08,-158.97,92.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442,1408,1495,1323,0.0,0.0
1681695852469,AAAA,0.0,0.0,0.0,0.0,4.04,-48.06,-159.98,93.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442,1409,1496,1323,0.0,0.0
1681695852550,AAAA,0.0,0.0,0.0,0.0,0.74,-46.12,-159.49,92.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442,1409,1496,1323,0.0,0.0
1681695852550,AAAA,0.0,0.0,0.0,0.0,2.22,-45.62,-157.37,91.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441,1409,1495,1323,0.0,0.0
1681695852680,AAAA,0.0,0.0,0.0,0.0,-3.28,-42.58,-157.09,90.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441,1409,1496,1323,0.0,0.0
1681695852717,AAAA,0.0,0.0,0.0,0.0,0.5,-42.64,-155.97,91.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441,1409,1496,1323,0.0,0.0
1681695852733,AAAA,0.0,0.0,0.0,0.0,2.32,-42.15,-155.18,91.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441,1409,1495,1323,0.0,0.0
1681695852797,AAAA,0.0,0.0,0.0,0.0,-1.36,-40.9,-155.55,91.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439,1408,1496,1323,0.0,0.0
1681695852920,AAAA,0.0,0.0,0.0,0.0,1.81,-40.72,-153.61,90.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433,1408,1496,1323,0.0,0.0
1681695852920,AAAA,0.0,0.0,0.0,0.0,7.65,-40.13,-151.77,90.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433,1408,1496,1323,0.0,0.0
1681695852920,AAAA,0.0,0.0,0.0,0.0,6.22,-39.6,-150.81,90.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433,1408,1496,1323,0.0,0.0
1681695852936,AAAA,0.0,0.0,0.0,0.0,6.27,-38.74,-149.27,89.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432,1408,1496,1323,0.0,0.0
1681695853049,AAAA,0.0,0.0,0.0,0.0,10.14,-38.8,-147.75,89.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432,1408,1496,1323,0.0,0.0
1681695853050,AAAA,0.0,0.0,0.0,0.0,6.46,-37.89,-148.61,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432,1408,1496,1323,0.0,0.0
1681695853145,AAAA,0.0,0.0,0.0,0.0,4.43,-35.33,-146.81,88.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432,1408,1496,1323,0.0,0.0
1681695853197,AAAA,0.0,0.0,0.0,0.0,5.47,-34.6,-146.72,89.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433,1408,1496,1323,0.0,0.0
1681695853198,AAAA,0.0,0.0,0.0,0.0,1.75,-33.28,-147.32,88.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433,1408,1496,1323,0.0,0.0
1681695853385,AAAA,0.0,0.0,0.0,0.0,2.85,-32.95,-146.16,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434,1408,1497,1323,0.0,0.0
1681695853385,AAAA,0.0,0.0,0.0,0.0,7.24,-32.65,-144.05,87.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458,1409,1496,1323,0.0,0.0
1681695853385,AAAA,0.0,0.0,0.0,0.0,10.48,-32.51,-143.46,88.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458,1409,1496,1323,0.0,0.0
1681695853460,AAAA,0.0,0.0,0.0,0.0,6.86,-31.09,-143.53,88.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478,1409,1496,1322,0.0,0.0
1681695853531,AAAA,0.0,0.0,0.0,0.0,4.53,-29.21,-142.23,86.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496,1408,1496,1322,0.0,0.0
1681695853531,AAAA,0.0,0.0,0.0,0.0,6.98,-28.51,-140.47,86.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496,1408,1496,1323,0.0,0.0
1681695853532,AAAA,0.0,0.0,0.0,0.0,9.43,-28.44,-140.28,87.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496,1408,1496,1323,0.0,0.0
1681695853739,AAAA,0.0,0.0,0.0,0.0,9.89,-27.5,-140.39,86.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497,1408,1496,1323,0.0,0.0
1681695853739,AAAA,0.0,0.0,0.0,0.0,6.57,-26.2,-140.52,86.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498,1408,1496,1323,0.0,0.0
1681695853866,AAAA,0.0,0.0,0.0,0.0,13.96,-21.35,-135.52,84.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1407,1496,1323,0.0,0.0
1681695853867,AAAA,0.0,0.0,0.0,0.0,17.13,-21.62,-135.16,85.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1407,1497,1323,0.0,0.0
1681695853966,AAAA,0.0,0.0,0.0,0.0,19.18,-21.48,-135.3,85.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1407,1497,1323,0.0,0.0
1681695853967,AAAA,0.0,0.0,0.0,0.0,17.39,-20.71,-136.07,84.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1407,1497,1323,0.0,0.0
1681695854091,AAAA,0.0,0.0,0.0,0.0,21.99,-16.41,-134.77,83.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554,1406,1497,1323,0.0,0.0
1681695854213,AAAA,0.0,0.0,0.0,0.0,27.92,-15.54,-133.48,82.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563,1402,1497,1323,0.0,0.0
1681695854213,AAAA,0.0,0.0,0.0,0.0,32.95,-15.77,-132.39,83.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575,1402,1497,1323,0.0,0.0
1681695854316,AAAA,0.0,0.0,0.0,0.0,26.4,-12.81,-133.83,82.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553,1403,1497,1323,0.0,0.0
1681695854317,AAAA,0.0,0.0,0.0,0.0,30.42,-12.78,-132.92,82.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525,1405,1497,1323,0.0,0.0
1681695854360,AAAA,0.0,0.0,0.0,0.0,37.29,-12.61,-131.71,82.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1406,1497,1323,0.0,0.0
1681695854400,AAAA,0.0,0.0,0.0,0.0,41.37,-13.03,-131.18,82.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1406,1497,1323,0.0,0.0
1681695854441,AAAA,0.0,0.0,0.0,0.0,37.79,-12.21,-131.92,82.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1406,1497,1323,0.0,0.0
1681695854539,AAAA,0.0,0.0,0.0,0.0,34.05,-10.66,-132.77,81.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1407,1497,1323,0.0,0.0
1681695854564,AAAA,0.0,0.0,0.0,0.0,35.08,-10.18,-132.5,81.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499,1407,1497,1323,0.0,0.0
1681695854629,AAAA,0.0,0.0,0.0,0.0,39.77,-11.22,-132.18,81.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498,1408,1497,1323,0.0,0.0
1681695854630,AAAA,0.0,0.0,0.0,0.0,42.7,-11.96,-132.28,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498,1408,1497,1323,0.0,0.0
1681695854796,AAAA,0.0,0.0,0.0,0.0,38.27,-9.38,-134.15,79.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499,1408,1497,1323,0.0,0.0
1681695855040,AAAA,0.0,0.0,0.0,0.0,50.42,-10.38,-136.23,80.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497,1401,1497,1323,0.0,0.0
1681695855151,ï¿½,0.0,0.0,0.0,0.0,54.37,-8.83,-136.56,79.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497,1406,1497,1323,0.0,0.0
1681695855152,AAAA,0.0,0.0,0.0,0.0,58.39,-9.05,-135.89,79.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490,1406,1497,1323,0.0,0.0
1681695855217,AAAA,0.0,0.0,0.0,0.0,55.47,-8.67,-136.69,80.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477,1406,1497,1323,0.0,0.0
1681695855270,AAAA,0.0,0.0,0.0,0.0,49.82,-6.76,-138.13,79.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389,1408,1497,1323,0.0,0.0
