time=1679117931008 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.69 p=1.01 y=240.53 alt=-0.14 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117931242 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.65 p=1.01 y=240.55 alt=-0.15 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117931394 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.66 p=0.99 y=240.59 alt=-0.17 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117931394 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.67 p=0.95 y=240.72 alt=-0.17 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117931426 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.66 p=0.98 y=240.71 alt=-0.17 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117931632 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.66 p=0.99 y=240.66 alt=-0.17 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117931665 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.63 p=0.95 y=240.75 alt=-0.17 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117931850 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.62 p=0.97 y=240.72 alt=-0.17 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117931938 mode=FBWA aspd=0 gspd=0.01 lat=-7.767025470733643 lon=110.2335205078125 r=0.63 p=0.98 y=240.63 alt=-0.17 navr=0 navp=0 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117931939 mode=FBWA aspd=0 gspd=0.02 lat=-7.767025470733643 lon=110.2335205078125 r=0.65 p=1.01 y=240.61 alt=-0.17 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.56 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117932139 mode=FBWA aspd=0 gspd=0.02 lat=-7.767025470733643 lon=110.2335205078125 r=0.66 p=0.97 y=240.56 alt=-0.17 navr=0 navp=0.03 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117932198 mode=FBWA aspd=0 gspd=0.02 lat=-7.767025470733643 lon=110.2335205078125 r=0.67 p=0.98 y=240.48 alt=-0.17 navr=0 navp=0 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
time=1679117932230 mode=FBWA aspd=0 gspd=0.02 lat=-7.767025470733643 lon=110.2335205078125 r=0.67 p=0.98 y=240.69 alt=-0.17 navr=0 navp=0 navy=45 navalt=80 navspeed=17 hdop=0.54 sat=12 turn=88.72 bearing=44.51 rad=42.86 latacc=0.07 climb=0.07 srv=1489 1489 1500 1000 lmt=0 1
